"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"AQP7",0.000272642388344461,0.001774543007163,-1.45094888522548,0.398612780736122,3.07094757578681,0.822246379020537,0.0500923652994055,0.18824585814987,0.0744959953007489,0.18824585814987
"ZDHHC9",0.000273020756590519,0.00177650806500624,-0.350396703902184,0.096272384299649,5.58835316194787,0.0391280925145404,0.00135156908660488,0.00151685276700289,0.0125509888815041,0.0125509888815041
"GDF6",0.000274703075256055,0.00178695427117853,2.04900770829238,0.563214908276036,0.481692422598083,1.33337142226329,0.0541476247957083,0.0381544322928148,0.421668924560868,0.421668924560868
"CLNS1A",0.00027721527964506,0.00180229119339629,0.512985919906932,0.141096462050869,5.82014666338524,0.102836220130755,0.0101818303093315,0.0196804870955771,0.0109145532082023,0.0196804870955771
"MSTRG.15443",0.000277215903132998,0.00180229119339629,-0.240073739891283,0.0660321451657073,8.82136446317103,0.0225229132098377,0.000531945989634043,0.00600842030314353,0.00509780407178692,0.00600842030314353
"ING3",0.000277672353440887,0.00180475379148321,-0.403685297857066,0.111046363819747,5.50772744842975,0.0609433809305942,0.00529517746914633,0.00977336630436624,0.0132017649072351,0.0132017649072351
"SFXN4",0.000280452510525644,0.0018222949225665,0.327131333776425,0.090051421690823,6.5538168089635,0.034248089737145,0.00456229085578012,-0.00188276976122766,0.00760159696702751,0.00760159696702751
"AMD1",0.000280528014202976,0.0018222949225665,0.319543819310779,0.0879644420348203,8.52341450906244,0.0399177674129128,0.000377789422466815,0.0112288251712791,0.00509637976735841,0.0112288251712791
"CHST10",0.000281543053180712,0.00182837741299805,0.560261271620413,0.154269028275195,4.3941894439274,0.102121676719235,0.0075169149930693,0.00242542122682821,0.0281814846343902,0.0281814846343902
"MSTRG.16700",0.000282737118134097,0.00183561879769876,0.461545581056548,0.127125699283134,5.54248906259209,0.0761731129351454,0.0113255725244512,0.00400669737217046,0.0129158426028874,0.0129158426028874
"TMC6",0.000283298725315993,0.00183875116800067,-0.628033832058425,0.173006756949214,4.54703039985923,0.154245553803098,0.0156302621888038,0.0292667447363227,0.025539727339174,0.0292667447363227
"BAG2",0.000283975440109398,0.00184262868650711,0.257205921760198,0.0708654704820354,7.2615822089505,0.0258727637445223,0.00069046330727157,0.00684240905268877,0.00604611874622873,0.00684240905268877
"GPATCH1",0.000284091449283515,0.00184286681059513,0.367651138714828,0.101298320194952,6.01774226622335,0.0512957678341159,0.00561558127611424,0.00781636859216424,0.0097764432353642,0.0097764432353642
"MYBL2",0.000284286443474153,0.00184328912030814,-0.22402957931147,0.0617295183415693,8.4785682460236,0.0165084928369539,0.000612600403840531,0.00120204598992432,0.00510319974818269,0.00510319974818269
"MSTRG.22853",0.000284315209467394,0.00184328912030814,-0.723299084995282,0.199300581835465,8.13629699514376,0.204613336210449,0.00367972678682943,0.0559013560931029,0.00521670579594006,0.0559013560931029
"MSTRG.12858",0.000285739767712728,0.00185200815692411,0.355188029910278,0.0979046758747584,6.46190444393323,0.0470048970043428,0.00647408013678457,0.0049725898968147,0.00790390820042768,0.00790390820042768
"WDHD1",0.000286104696266495,0.00185385630854665,0.284370721607753,0.0783915864943351,6.92452776246179,0.0261924207717801,0.00257886484063881,-0.000163354116306562,0.00663899640900941,0.00663899640900941
"THADA",0.000288098015789132,0.00186625188036695,0.318907785429993,0.0879557983537006,6.42133140733159,0.0338265641750744,0.00355939239386999,0.000585496972024213,0.00804494130218527,0.00804494130218527
"LAGE3",0.000288580053305294,0.0018688534332781,0.327646294454571,0.0903766751322237,6.16502979633093,0.0367925909727669,0.00318667185900724,0.00254703150577177,0.00906524325292601,0.00906524325292601
"ADCY3",0.000288859108403451,0.0018701393822409,0.389409731365697,0.107420661343843,5.92100333431274,0.0587382266979361,0.00700335041280908,0.00955445587874694,0.010305447312514,0.010305447312514
"NPIPB5",0.000289376389562962,0.00187296651473119,-0.402508714268849,0.111048247396572,5.51418061510921,0.055385929296754,0.00534950109866693,0.00312793612388985,0.0131480687761083,0.0131480687761083
"MSTRG.409",0.000289794637479439,0.00187515126607414,-1.61157926859227,0.444664874601345,3.52269945144792,0.95453543129914,0.244703331998265,-0.0254794449829894,0.0518869440580794,0.0518869440580794
"ASXL2",0.000291242785270457,0.00188399703745667,0.495184737614956,0.136679332890337,6.93608034093659,0.0959798653572551,0.00809197076517152,0.01992988929385,0.00661481539493958,0.01992988929385
"RP11-536G4.2",0.000291509411460517,0.00188519696206417,-1.92391620362058,0.531067978542086,1.82383485517679,1.20691699594832,0.237420395462806,-0.116819234985093,0.185629401286361,0.185629401286361
"RAET1G",0.000293291653121392,0.00189566755269226,1.4055733586119,0.388156175669814,4.53342181534859,0.773489199984597,0.017893968712793,0.208103856353131,0.0257663620728782,0.208103856353131
"ANXA1",0.000293270925690999,0.00189566755269226,-0.645620047272983,0.178290333810911,10.2254800608485,0.163192505388718,1.66305393517299e-05,0.0476645341562574,0.00629889518972993,0.0476645341562574
"TAOK1",0.000293677503351767,0.00189763361175797,0.712173060543483,0.196688657602064,5.94984901833819,0.192406088388675,0.0478874831190547,0.00242370180533699,0.0101421589248983,0.0101421589248983
"MMADHC",0.000294001113753768,0.0018991965190944,0.221803417929807,0.0612627072464118,7.98443605922847,0.0178472358099303,0.000326912987079765,0.00353334819832877,0.00530276596165957,0.00530276596165957
"XAB2",0.000294611094197387,0.00190155094021402,0.303634297069186,0.0838770420418307,6.26398552463487,0.0318225593263183,0.00191077764569976,0.00329475162843605,0.00864225962683079,0.00864225962683079
"RPL26L1",0.000294530436435953,0.00190155094021402,0.40550082279484,0.112014829115655,7.14092109621992,0.0643860615163598,0.00190884366673582,0.0169121392459784,0.00623343863361914,0.0169121392459784
"FAM91A1",0.000294452512268939,0.00190155094021402,-0.293417834077023,0.0810516899110538,6.26680746479896,0.0262601154977273,0.0012232921817926,-0.000683407317552432,0.00863077247436383,0.00863077247436383
"LDOC1",0.000294755378477759,0.00190195389455963,0.423476109527831,0.116986674297729,6.58433643017471,0.0702226629581397,0.00124995349056034,0.0192788694543041,0.00750688227044212,0.0192788694543041
"MSTRG.27938",0.000294863692903611,0.0019021245886475,-1.55243553023014,0.428876707829825,2.55154480037594,0.943739099279015,0.150198960429375,0.125703885349049,0.111589579453762,0.125703885349049
"NLE1",0.000295695288059222,0.00190680672164536,0.326510067578151,0.0902200192919529,6.24671611585154,0.0349441331128373,0.00349625184876682,0.000205605456071444,0.0087132259727937,0.0087132259727937
"ATP5A1",0.00029575363336245,0.00190680672164536,0.216240067618048,0.0597514756135023,8.35156443671088,0.0182008951201805,0.000222798272677598,0.00499340806125103,0.00513255998430885,0.00513255998430885
"MSTRG.16760",0.000296122020642241,0.00190865222514372,-1.97818119246023,0.546659878813474,6.01602503324862,1.53256467678624,0.116500685225844,0.331754849430699,0.00978537915152789,0.331754849430699
"PTPLA",0.000296450319925086,0.00191023838984451,0.401617617265415,0.110993695292118,5.64427453695654,0.0541520344758757,0.00635451105059768,0.000849265607515414,0.0121248895413017,0.0121248895413017
"ZDHHC12",0.000297077543224291,0.00191374931920145,-0.372068781479574,0.102842934854443,7.32925994021047,0.0542225565448783,0.00143820685074274,0.0144267970234701,0.00595087417503805,0.0144267970234701
"MSTRG.14365",0.000297736517577478,0.00191693148307849,-0.278178250046148,0.0769029979411837,7.63668652481833,0.0245561780958792,0.00328329685848263,-0.00160675128815986,0.00558780978002993,0.00558780978002993
"EEF1B2",0.00029768433903728,0.00191693148307849,0.222331147715287,0.0614631708002953,8.62465557504375,0.0189525751778544,0.000578826324297461,0.00457521543137181,0.00508775572294195,0.00508775572294195
"LBX2-AS1",0.000297840861294682,0.00191707209225574,0.603013398644729,0.166708580917108,4.41378784978959,0.132956863550304,0.0138578472206643,0.0159787976128149,0.0278297792064294,0.0278297792064294
"LINC01389",0.000298965551426057,0.0019237783309155,-2.15546481181255,0.596058839268129,1.12722726030379,1.65352571473232,0.24446520090454,0.0801812344000669,0.288464008899964,0.288464008899964
"RP11-298I3.4",0.000299870941873397,0.00192907010115456,0.818702868865553,0.226448047630057,3.88723262861777,0.231339090402809,0.0374827604419059,0.000338207253347871,0.039435316971291,0.039435316971291
"LTBP4",0.000300239343912059,0.00193090545118754,0.385959399177181,0.106763326757127,5.81481558917637,0.0509339183375811,0.00614917899774527,0.00165647224427692,0.0109484329126282,0.0109484329126282
"MSTRG.8296",0.000302405257084236,0.00194429677742372,-0.582105242281314,0.161103806729878,5.31923791517726,0.112227725704948,0.0240156193680859,-0.0107984046461709,0.014916035446201,0.014916035446201
"QSOX1",0.00030253176385515,0.0019445720788211,0.33150959326936,0.0917515526807018,6.65082857085319,0.0430716000320684,0.00356253021940548,0.0090649909095739,0.00731107475195125,0.0090649909095739
"MSTRG.22204",0.000303587960912942,0.00195082131077796,0.589781890669459,0.163274121681738,8.34841272494886,0.136342930141625,0.0060875827135702,0.0339000755028445,0.00513347834086357,0.0339000755028445
"HNRNPA1",0.00030429236557114,0.0019548071347556,-0.246083837560726,0.068136725885291,10.5367439865443,0.0205046549749154,6.65531151397714e-05,0.00285529493777419,0.00689736700641117,0.00689736700641117
"MSTRG.5808",0.000304839220768534,0.00195777892033655,0.666430134248124,0.18454776301873,5.09365784843438,0.157329577401793,0.033616070363442,-0.00350252004894009,0.0174707448893842,0.0174707448893842
"MSTRG.4588",0.000306320943576122,0.00196675143546139,-0.443369865918308,0.122820708724952,6.70658085686949,0.0770749631913644,0.00299313652844796,0.0196342532091012,0.00715745020689368,0.0196342532091012
"SUPT4H1",0.000306701483335149,0.00196865073667832,-0.248778100906741,0.0689217540549699,7.27430591491808,0.0210069867365206,0.00109754358465893,0.00195223602695546,0.00602776868836171,0.00602776868836171
"MSTRG.27325",0.000308286416202819,0.00197827759372789,-0.22078575488238,0.0611893945720888,8.60949544962407,0.0165939605097485,0.000527762613797684,0.0019348069387698,0.00508845039835047,0.00508845039835047
"NFIA",0.000309132036551985,0.00198315626762063,-0.41732397679518,0.115681527815742,5.78994837669388,0.0590203691723647,0.00896458227333883,-0.000498858910936713,0.0111087415433375,0.0111087415433375
"LRP3",0.000311975207309236,0.00199973956332067,0.340694562082341,0.0945022427966703,6.75888716233014,0.0442609815411769,0.00637445877191971,0.00542447391737203,0.00702155206848152,0.00702155206848152
"RUNX1",0.000311908297305006,0.00199973956332067,0.916197035711913,0.254131842988179,4.76204363149772,0.329324694818871,0.019636205365082,0.077238285065771,0.0221246210657481,0.077238285065771
"LA16c-380H5.5",0.000311900164716311,0.00199973956332067,1.33794806212173,0.371115114972424,2.58603733748941,0.589424280023113,0.0978328014187289,-0.032341832740567,0.108756841422764,0.108756841422764
"UNK",0.000313658193527161,0.00200997291362303,-0.333184013375494,0.0924547955901995,5.88339865254023,0.0432609421842327,0.00229628671518461,0.0101505459767311,0.0105255471262538,0.0105255471262538
"ATPAF2",0.000313987533005595,0.0020115286233576,-0.393144469636031,0.109101398017743,5.59686425592604,0.0497226504558262,0.00536985613298253,-0.00117750831522298,0.0124848164411566,0.0124848164411566
