"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"5062","WDR25",0.00689049337993943,0.031629297545688,7.30129491123474,0.406330825471208,1,4.8014782232075,0.0812661650942416,0.00948190756501079,0.0717842575292308,0.0486205021701174,0.0717842575292308
"5063","MSTRG.10734",0.00689668685959613,0.0316514745940303,7.2996806220065,11.8829112677305,1,1.18192388345703,2.3765822535461,0.736436930193358,1.64014532335274,0.535357775962416,1.64014532335274
"5064","SUPT16H",0.00691113989988977,0.0316963043772122,7.295919285712,0.0349995572775893,1,7.3025174980079,0.00699991145551792,0.000193205109417315,0.00680670634610055,0.0164065886573542,0.0164065886573542
"5065","MSTRG.16067",0.00691191144256043,0.0316963043772122,7.29571872129904,15.566544005635,1,2.34161851203303,3.11330880112699,0.0757090513494633,3.03759974977753,0.240449383996684,3.03759974977753
"5066","GFM2",0.00691190428119447,0.0316963043772122,7.29572058280857,0.0861360568788558,1,6.44089681561095,0.0172272113757712,0.00149808683932368,0.0157291245364475,0.020509297049597,0.020509297049597
"5067","GTF2E2",0.0069106449417908,0.0316963043772122,7.29604796332868,0.15646920439682,1,5.9628210243389,0.0312938408793641,0.0033067655429815,0.0279870753363826,0.0247463204858143,0.0279870753363826
"5068","RPS15A",0.00691471032101705,0.0316993140085941,7.29499133787048,0.061808965402686,1,10.1503306496773,0.0123617930805373,3.88323227590711e-05,0.0123229607577781,0.0183272814997463,0.0183272814997463
"5069","MSTRG.19922",0.00691529620888119,0.0316993140085941,7.29483911311849,1.04883156773522,1,5.58806072849881,0.209766313547044,0.0534394802603237,0.156326833286721,0.029799672475717,0.156326833286721
"5070","MSTRG.25875",0.0069190008383723,0.0317100401342049,7.29387688518706,5.31320226770451,1,1.72302801862554,1.0626404535409,0.31868334043167,0.743957113109232,0.370820580230682,0.743957113109232
"5071","PPARG",0.00692214082291483,0.0317181747507886,7.29306172819695,0.132100426857626,1,6.96441211703762,0.0264200853715254,0.00111557162965241,0.0253045137418728,0.0175771933019473,0.0253045137418728
"5072","FBXL4",0.00692543669905683,0.031720766240742,7.29220650710564,0.104884436896783,1,6.69437703601428,0.0209768873793569,0.00298061563026047,0.0179962717490962,0.0188767725142286,0.0188767725142286
"5073","KRTAP4-1",0.00692533312303249,0.031720766240742,7.29223337690921,5.03908919700559,1,2.00974319268256,1.00781783940112,0.367817030814113,0.640000808587004,0.303962904060972,0.640000808587004
"5074","RNF146",0.00694046879002591,0.0317833529375329,7.28831121249465,0.374203791737307,1,5.31569178412711,0.0748407583474614,0.0065707657079685,0.0682699926394928,0.0346744985130627,0.0682699926394928
"5075","FAM63B",0.00694216959680547,0.0317848773894329,7.28787102197388,0.220309971028914,1,5.6345141586906,0.0440619942057828,0.00431006122611196,0.0397519329796708,0.0290757521467683,0.0397519329796708
"5076","NOL4L",0.00694611830749626,0.0317966912909738,7.28684946984255,0.381389645675237,1,5.14866516174254,0.0762779291350467,0.00667925471170315,0.0695986744233442,0.0384339342932949,0.0695986744233442
"5077","ALPK3",0.00695633905289225,0.0318372058761088,7.28420806195037,3.27955693367936,1,2.48780911335411,0.655911386735872,0.127237261936666,0.528674124799206,0.216511394057547,0.528674124799206
"5078","RNF8",0.00696407326202177,0.0318663265687944,7.28221189808729,0.1348733967476,1,5.63765312199479,0.0269746793495201,0.00607259193352769,0.0209020874159923,0.0290278869769455,0.0290278869769455
"5079","B3GAT3",0.00696892152335103,0.0318822328246868,7.28096173851929,0.0900493843582464,1,6.97679281783644,0.018009876871649,0.00168253500976669,0.0163273418618826,0.0175264439280628,0.0175264439280628
"5080","KDM5B",0.00697744228576923,0.0319127377576368,7.2787667490719,0.216189108043406,1,4.36640430899251,0.0432378216086813,0.00309767224827146,0.0401401493604098,0.063639032258521,0.063639032258521
"5081","MSTRG.16303",0.00697833622596628,0.0319127377576368,7.27853662449643,0.588708503299319,1,3.79901921933043,0.117741700659864,0.0272502063580743,0.0904914943017896,0.0887879641412351,0.0904914943017896
"5082","CDC42SE2",0.00698052995677926,0.0319129261499667,7.27797202598752,0.267561110330513,1,4.48755353937797,0.0535122220661024,0.00683000168502509,0.0466822203810774,0.0592664802750432,0.0592664802750432
"5083","MSTRG.23125",0.00698112427355315,0.0319129261499667,7.27781909842278,0.428705561698534,1,5.87462711854047,0.0857411123397065,0.00355364376741765,0.0821874685722892,0.0257758744230365,0.0821874685722892
"5084","CTIF",0.00698754401891978,0.0319359899338355,7.27616803866717,2.45776539925011,1,3.95684526186846,0.491553079850023,0.0511055569266297,0.440447522923393,0.080747189097424,0.440447522923393
"5085","MSTRG.21066",0.00699491510271027,0.0319633918046363,7.27427421929295,0.455231465979359,1,5.45839192553247,0.0910462931958717,0.0403388077791091,0.0507074854167626,0.0319809196661644,0.0507074854167626
"5086","MSTRG.26041",0.00699998735636127,0.0319802804192706,7.27297221174935,0.0359772374599867,1,7.96933681304259,0.0071954474919974,0.00083099137901018,0.00636445611298716,0.0150619754133285,0.0150619754133285
"5087","HPGD",0.00700357605077511,0.0319898122747884,7.27205160421718,0.286265976851082,1,7.63417139310829,0.057253195370216,0.000742172464365988,0.0565110229058504,0.0155938465065348,0.0565110229058504
"5088","AKR7A3",0.00700482720150299,0.0319898122747884,7.27173075989452,10.0545873868137,1,1.68383786241166,2.01091747736275,0.140741132811206,1.87017634455154,0.380943330105802,1.87017634455154
"5089","MRPS34",0.00701209813344532,0.0320047030538824,7.26986736449065,0.187093678408144,1,7.51178642361611,0.0374187356816292,0.00205861457080862,0.0353601211108202,0.0158592006137449,0.0353601211108202
"5090","MLYCD",0.00700978680481247,0.0320047030538824,7.2704594980134,0.1637314862845,1,5.78963342421076,0.0327462972568998,0.00648347340061698,0.026262823856283,0.0268628813706907,0.0268628813706907
"5091","TMEM169",0.00701221997104989,0.0320047030538824,7.2698361567509,1.29038985245253,1,3.36740334605032,0.258077970490505,0.0778482125954128,0.180229757895092,0.117241946188396,0.180229757895092
"5092","BTN3A3",0.00701418459609396,0.032007382811241,7.26933301003685,0.912404653233522,1,3.03167482465658,0.182480930646705,0.0377247477370425,0.144756182909662,0.147317654712369,0.147317654712369
"5093","TRMT6",0.00702170505707626,0.0320354091314007,7.26740832555602,0.079719451215539,1,7.45970408289022,0.0159438902431078,0.000802992124339843,0.015140898118768,0.0159841894770082,0.0159841894770082
"5094","HDHD3",0.0070254872371018,0.0320463724855315,7.26644116157362,0.188222696064557,1,6.51571087978453,0.0376445392129114,0.00199481007701279,0.0356497291358985,0.0199786979913332,0.0356497291358985
"5095","SSH3",0.00703303657608373,0.0320745118512034,7.26451226421531,0.274981213813428,1,5.25742725980679,0.0549962427626856,0.00761092031973286,0.0473853224429528,0.0358877315606653,0.0473853224429528
"5096","KIAA0391",0.0070353204112154,0.0320786312941525,7.26392914858754,0.112793110703935,1,6.86662734514543,0.0225586221407871,0.00166512082301878,0.0208935013177682,0.018003418032263,0.0208935013177682
"5097","MAP2K1",0.00704133367793722,0.0320934541664475,7.2623947477419,0.0730854928480709,1,7.09967212825737,0.0146170985696142,0.00146250446888973,0.0131545941007244,0.0170584692417672,0.0170584692417672
"5098","ZFP3",0.00704090508248547,0.0320934541664475,7.26250406781251,0.439231447409133,1,5.596941054175,0.0878462894818265,0.00460692297985079,0.0832393665019758,0.0296590089171515,0.0832393665019758
"5099","MSTRG.10351",0.00704392995335996,0.0320966610049627,7.26173267178143,0.354492323534642,1,4.33148873910781,0.0708984647069286,0.0168368698090793,0.054061594897849,0.0649441180972357,0.0649441180972357
"5100","FBXO43",0.00704479992792692,0.0320966610049627,7.26151087541059,0.217319474918143,1,5.37351047419451,0.0434638949836287,0.00483247645544719,0.0386314185281814,0.0335443389589185,0.0386314185281814
"5101","ST6GALNAC4",0.00704824244084727,0.0321060500598955,7.26063349551837,0.317596367557107,1,4.85469889984785,0.0635192735114215,0.00529293287280103,0.0582263406386204,0.0468980290455957,0.0582263406386204
"5102","MSTRG.19178",0.00706441990715655,0.0321734341361603,7.25651626176175,0.728420799287418,1,5.9074906076715,0.145684159857484,0.0203719036958674,0.125312256161616,0.0253796174841019,0.125312256161616
"5103","PHF14",0.00706614353350592,0.0321749776885251,7.25607815948739,0.557135920357258,1,5.43633494015237,0.111427184071451,0.00598804581043119,0.10543913826102,0.0323765217064622,0.10543913826102
"5104","MSTRG.26596",0.00707275083501722,0.0321945651287254,7.25439976120719,1.10699229643074,1,5.18317762058819,0.221398459286146,0.00690722702033592,0.214491232265811,0.0375873606337022,0.214491232265811
"5105","EN2",0.00707321634455772,0.0321945651287254,7.2542815720722,1.28596522984733,1,2.92455954141258,0.257193045969465,0.0601889953095251,0.19700405065994,0.158718438689616,0.19700405065994
"5106","RP11-380L11.4",0.0070848641103088,0.0322296893002186,7.25132688212904,2.97626599228828,1,2.05692765193287,0.595253198457655,0.238023549267341,0.357229649190314,0.294086065795947,0.357229649190314
"5107","FHOD1",0.00708463486660352,0.0322296893002186,7.25138498651278,0.338915974526122,1,5.45842833492399,0.0677831949052245,0.00294149368383787,0.0648417012213864,0.0319802727215297,0.0648417012213864
"5108","RP11-845C23.2",0.00708509437706648,0.0322296893002186,7.25126852037488,6.98616714668412,1,1.25822118309354,1.39723342933682,0.226868950127962,1.17036447920886,0.508635214753377,1.17036447920886
"5109","MSTRG.16792",0.00709499552127153,0.0322684118090165,7.24876087907114,0.709688684402185,1,5.49576638932511,0.141937736880437,0.0502325773767476,0.0917051595036894,0.0313272278688295,0.0917051595036894
"5110","SYCP2",0.00709731744927276,0.0322726552350884,7.24817332694836,1.94199421411165,1,2.70524082649431,0.388398842822329,0.0864618185549474,0.301937024267382,0.185279812920764,0.301937024267382
"5111","GJC1",0.0071021246914686,0.0322881959168391,7.24695750260756,0.327585045606898,1,6.43442148681761,0.0655170091213796,0.00273289821748223,0.0627841109038973,0.0205569767587594,0.0627841109038973
"5112","MSTRG.7867",0.00710789505201932,0.0323020197735022,7.24549920093691,1.95454160237717,1,2.86543469386379,0.390908320475433,0.110895795230216,0.280012525245217,0.165435277554434,0.280012525245217
"5113","ACSS2",0.00710794573514877,0.0323020197735022,7.24548639751397,0.306970200717541,1,4.9393560848814,0.0613940401435082,0.0210390948083616,0.0403549453351467,0.0442582415813321,0.0442582415813321
"5114","POU2F1",0.00711127546640486,0.0323097706152271,7.244645454901,0.182185233818571,1,4.653212577641,0.036437046763714,0.00400436026122332,0.0324326865024908,0.053582995465694,0.053582995465694
"5115","MSTRG.7798",0.00711247979484786,0.0323097706152271,7.24434139395143,0.0457301519523695,1,8.85948399867012,0.00914603039047416,0.000975420350085394,0.0081706100403885,0.0149438003629106,0.0149438003629106
"5116","MSTRG.15809",0.00711382279512402,0.0323097706152271,7.24400238407757,0.407203321438848,1,4.32474260526794,0.0814406642877695,0.0244885075980523,0.0569521566897172,0.0651988553299822,0.0651988553299822
"5117","IK",0.00711911104228241,0.0323274700368329,7.24266812174108,0.0402915906185107,1,7.11616629545466,0.00805831812370227,0.00102874979262317,0.00702956833107896,0.0170002962609834,0.0170002962609834
"5118","MSTRG.6148",0.00712575558055325,0.0323513201777521,7.24099309231376,0.605950668345069,1,6.0624403304344,0.121190133669014,0.0314667404586767,0.0897233932103371,0.0237012760063713,0.0897233932103371
"5119","NDNL2",0.007127938269177,0.0323549079161158,7.24044320397882,0.0563122096629869,1,6.64665520870139,0.0112624419325975,0.00114355217825816,0.0101188897543392,0.0191499297550355,0.0191499297550355
"5120","CSPG4P12",0.00713741638577742,0.0323789549277478,7.23805736039345,0.670716565353865,1,3.77421999670698,0.134143313070773,0.03329622056799,0.100847092502783,0.090151556270163,0.100847092502783
"5121","OSMR",0.00713527737691743,0.0323789549277478,7.23859551146967,0.363085602503472,1,4.60839822903521,0.0726171205006946,0.0140470687111228,0.0585700517895716,0.0551033497248202,0.0585700517895716
"5122","MSTRG.27037",0.00713713363865999,0.0323789549277478,7.23812848700271,2.42292439500145,1,3.73593483483732,0.484584879000291,0.0483907194673358,0.436194159532955,0.0923166218139696,0.436194159532955
"5123","S1PR5",0.00714024015209039,0.0323854421577147,7.23734718418274,0.387778568805909,1,4.30589107017712,0.0775557137611819,0.0162177821974831,0.0613379315636988,0.0659153031432252,0.0659153031432252
"5124","MSTRG.28386",0.00714802939874766,0.0324081192408391,7.23538967800135,5.54446143721241,1,2.21163792403195,1.10889228744248,0.183035690352368,0.925856597090113,0.263721870853781,0.925856597090113
"5125","ALPI",0.00714684840582532,0.0324081192408391,7.23568633169328,4.72240729830859,1,1.40222914265842,0.944481459661717,0.285819934258059,0.658661525403658,0.461550663289365,0.658661525403658
"5126","FHL1",0.00715149611622445,0.0324175114624642,7.23451916217749,4.50712352505056,1,4.47000820883203,0.901424705010112,0.0194584330061452,0.881966272003966,0.0598861164333125,0.881966272003966
"5127","SLC8A1",0.00715415704451963,0.0324232481151664,7.23385127781353,4.81102150985634,1,2.84033370943803,0.962204301971268,0.293164960234155,0.669039341737114,0.168382530800817,0.669039341737114
"5128","SEMA3C",0.00715978311603856,0.0324360929000335,7.23243998739526,0.22816198055236,1,6.31860498365411,0.045632396110472,0.000561076216146027,0.0450713198943259,0.0214406247473434,0.0450713198943259
"5129","GIMAP2",0.00715844200613486,0.0324360929000335,7.23277629963586,3.73501463820754,1,2.08997050474437,0.747002927641508,0.165311896230812,0.581691031410696,0.287345108944186,0.581691031410696
"5130","RP11-244F12.3",0.00716546463365084,0.0324491787619393,7.23101593786772,3.6064641863732,1,1.94291390649098,0.72129283727464,0.122401536946042,0.598891300328598,0.318472199988234,0.598891300328598
"5131","P2RX5-TAX1BP3",0.0071653157598571,0.0324491787619393,7.23105323776357,2.5992523932659,1,2.37801245779881,0.519850478653181,0.218225877134129,0.301624601519051,0.234276135393608,0.301624601519051
"5132","LSM2",0.00717207588346938,0.0324727894053575,7.22936030634481,0.129959293691373,1,6.24788139008754,0.0259918587382746,0.00232748114637119,0.0236643775919034,0.0220155898820433,0.0236643775919034
"5133","SERTAD4-AS1",0.0071740604314358,0.0324754467533299,7.22886362742639,1.67435792038662,1,3.06913670374139,0.334871584077323,0.0567531586445342,0.278118425432789,0.143552238667934,0.278118425432789
"5134","EIF3J",0.00718236529848229,0.0325067082344243,7.22678666471418,0.108550924128439,1,7.10400317796243,0.021710184825688,0.000786749528013439,0.0209234352976743,0.0170430932669617,0.0209234352976743
"5135","MSTRG.15964",0.00718743080469931,0.0325232993530659,7.22552103765754,0.272353118057286,1,5.39629127393332,0.0544706236114568,0.0164465488561497,0.0380240747553074,0.0331137606850876,0.0380240747553074
"5136","FAM76B",0.00719332478134512,0.0325352008073715,7.22404956228141,0.263012439169034,1,5.0552018090133,0.0526024878338068,0.0114920341276288,0.0411104537061781,0.0408959886536848,0.0411104537061781
"5137","RP11-797A18.5",0.00719426156603006,0.0325352008073715,7.22381580044436,0.940251366356543,1,3.20411043876873,0.188050273271308,0.0472173474124676,0.140832925858841,0.13087360739833,0.140832925858841
"5138","NRN1",0.00719286084925546,0.0325352008073715,7.22416534172214,1.03473515156371,1,3.23093585061855,0.206947030312742,0.0608475160629808,0.146099514249762,0.128511194410239,0.146099514249762
"5139","AGAP2-AS1",0.00719687974794854,0.0325407078854509,7.22316263376912,0.334335986628899,1,5.98012347875702,0.06686719732578,0.00250633163132344,0.0643608656944563,0.0245564420656176,0.0643608656944563
"5140","PTX3",0.00720339632587341,0.0325638359976643,7.22153797474398,15.1677728768574,1,2.34114581243179,3.03355457537147,0.0619333732643257,2.97162120210715,0.240530525791469,2.97162120210715
"5141","MSTRG.9250",0.00720733094752252,0.0325752853329378,7.22055775456657,6.40179209801381,1,2.21024046270022,1.28035841960276,0.590465918590286,0.689892501012476,0.263982839353979,0.689892501012476
"5142","MSTRG.7485",0.00721185738563165,0.0325894045531966,7.21943077310166,0.396619702962929,1,6.66138856937136,0.0793239405925861,0.021627329323123,0.0576966112694628,0.0190640386569759,0.0576966112694628
"5143","MSTRG.17141",0.00721498526968386,0.0325908626995284,7.21865242241346,1.22247926668286,1,3.03236730156486,0.244495853336571,0.0577691408755574,0.186726712461014,0.14724703712957,0.186726712461014
"5144","ADNP",0.00721487151423207,0.0325908626995284,7.21868072356942,0.0437419269636194,1,8.46279853904912,0.00874838539272369,0.000342194595478783,0.0084061907972451,0.0147688717450479,0.0147688717450479
"5145","FAM72A",0.00721681702158385,0.0325928008383911,7.21819676464373,0.222773955851016,1,5.07157796278859,0.0445547911702034,0.00490174715984438,0.0396530440103589,0.0404474296104924,0.0404474296104924
"5146","CNEP1R1",0.00722667260535276,0.0326276503698372,7.21574716386877,0.151183477563129,1,5.2056430114522,0.030236695512626,0.00499961390343025,0.0252370816091956,0.0370553166665065,0.0370553166665065
"5147","MSTRG.27804",0.00722734190280393,0.0326276503698372,7.21558093410127,0.15537914042345,1,6.58003380239987,0.0310758280846902,0.00364899857785622,0.0274268295068338,0.0195564475609063,0.0274268295068338
"5148","MSTRG.5586",0.00723904509154571,0.032674135926021,7.21267681634818,0.668255319714665,1,4.54779609369274,0.133651063942933,0.0495552265197239,0.084095837423209,0.0571698032042917,0.084095837423209
"5149","USP34",0.00724539975711443,0.0326964670336592,7.21110193069601,0.104581372620312,1,5.5198645314664,0.0209162745240627,0.00264456602650804,0.0182717084975544,0.0309166362361908,0.0309166362361908
"5150","SLC22A18",0.00725341428007782,0.0327156097339354,7.20911769170226,1.02362898033171,1,6.27570849329071,0.204725796066341,0.00677581808338103,0.19794997798296,0.0217856490655006,0.19794997798296
"5151","DDIAS",0.00725662335725432,0.0327156097339354,7.20832381507538,0.160097477977726,1,6.04730865901584,0.0320194955955456,0.0060948877630852,0.02592460783246,0.0238528286598699,0.02592460783246
"5152","EMC4",0.00725621500792231,0.0327156097339354,7.20842481453335,0.0357856189794036,1,7.56277229412935,0.00715712379588059,0.000326631751270741,0.00683049204460997,0.01574386807914,0.01574386807914
"5153","LRRC8E",0.0072566815531375,0.0327156097339354,7.20830942161588,0.507103649432225,1,4.19159117002567,0.101420729886445,0.0220512550088231,0.0793694748776219,0.0704183393899585,0.0793694748776219
"5154","MSTRG.16865",0.00725329643172542,0.0327156097339354,7.20914685241461,0.976189670451613,1,8.17543678563781,0.195237934090323,0.00140950201660854,0.193828432073714,0.0148702723117131,0.193828432073714
"5155","MSTRG.1544",0.00728235888662799,0.032825003121181,7.20197018375262,0.263702525747355,1,6.45149723277714,0.0527405051494712,0.0189982404002238,0.0337422647492472,0.0204315799149811,0.0337422647492472
"5156","KDM4A-AS1",0.00728899000784067,0.0328421508284246,7.20033679887311,1.11517535202066,1,3.13041804050939,0.223035070404132,0.0566891305721146,0.166345939832018,0.137627832872182,0.166345939832018
"5157","ACTR1B",0.00728823992648903,0.0328421508284246,7.20052148352892,0.113995658539265,1,6.35678757487037,0.0227991317078531,0.000989561292023172,0.0218095704158298,0.021142213607769,0.0218095704158298
"5158","TCEB3",0.00730393588860705,0.0329031125063345,7.19666087510237,0.0745198621763468,1,7.33211637954515,0.0149039724352694,0.000978323751116731,0.0139256486841526,0.0163217607706779,0.0163217607706779
"5159","BZW2",0.00731212933414842,0.0329336377608592,7.19464896645158,0.118251503993576,1,7.62080880505111,0.0236503007987153,0.000727558353122195,0.022922742445593,0.0156209143823383,0.022922742445593
"5160","BBS7",0.00731567719691803,0.0329432316565092,7.19377849992785,0.380576131217083,1,5.05831187783714,0.0761152262434167,0.00990676929333735,0.0662084569500793,0.0408102601439152,0.0662084569500793
"5161","RHBDL3",0.00731745761323855,0.0329448643869814,7.19334183814534,0.347977129241527,1,4.40995210874515,0.0695954258483055,0.00847088024734821,0.0611245456009573,0.0620409150641233,0.0620409150641233
"5162","PDE8A",0.00732140678705904,0.0329562588345804,7.19237365809828,0.133408525465355,1,7.91959975205001,0.0266817050930707,0.00273126667695936,0.0239504384161116,0.0151234182086032,0.0239504384161116
"5163","MSTRG.6258",0.00732556029538292,0.0329685684725,7.19135595904372,0.185890590121604,1,6.56548844109266,0.0371781180243205,0.015347945199611,0.0218301728247099,0.0196492957464387,0.0218301728247099
"5164","RBPMS",0.00732747104206581,0.0329707817841676,7.19088798294779,0.0729753450626274,1,6.66229126192375,0.0145950690125255,0.00258812087516964,0.0120069481373558,0.0190588220202943,0.0190588220202943
"5165","MRPL32",0.00733645837151607,0.0330048299555755,7.18868849647225,0.0530038964599969,1,7.0279654079932,0.0106007792919996,0.00063968052478513,0.00996109876721426,0.0173238742871277,0.0173238742871277
"5166","MCCC1",0.00734021244829561,0.0330153264515286,7.18777056923137,0.326040266622792,1,6.11798770615551,0.0652080533245581,0.00619826356878274,0.0590097897557756,0.0231647690136719,0.0590097897557756
"5167","ATF6",0.0073437683444568,0.033024927666305,7.18690154243129,0.0926754721091084,1,6.78299520582093,0.0185350944218214,0.000640483320233792,0.0178946111015879,0.0184065494031195,0.0184065494031195
"5168","SBNO2",0.00735019746684966,0.0330363121875201,7.18533141787486,0.359877251472663,1,5.78034552716073,0.0719754502945326,0.0179102482051126,0.05406520208942,0.0269868831914935,0.05406520208942
"5169","SARNP",0.00735415128827031,0.0330363121875201,7.18436650982584,0.0385874755602948,1,7.82644925928492,0.00771749511205893,0.000381820272255691,0.00733567483980328,0.0152546703752028,0.0152546703752028
"5170","C14orf37",0.00735701760075923,0.0330363121875201,7.18366733369419,5.21856512447268,1,2.39701738916447,1.04371302489453,0.312744642651389,0.730968382243147,0.231109870822482,0.730968382243147
"5171","MSTRG.9317",0.00735676792732923,0.0330363121875201,7.18372822516172,0.16046597257772,1,5.7652709807118,0.032093194515544,0.00897626471741433,0.0231169297981297,0.0271903811108565,0.0271903811108565
"5172","TAF1B",0.00735722891689712,0.0330363121875201,7.18361579862395,0.118104927166586,1,5.72458269975464,0.0236209854333172,0.00308951432817872,0.0205314711051385,0.0277536777981723,0.0277536777981723
"5173","ANKAR",0.00735243691776888,0.0330363121875201,7.18478482725893,0.846966449581527,1,3.66676936966024,0.169393289916306,0.0484472937001601,0.120945996216145,0.0964257229593602,0.120945996216145
"5174","MINA",0.00734985087279938,0.0330363121875201,7.18541602750511,0.0869932034427751,1,6.58233974406815,0.0173986406885552,0.0013778390205585,0.0160208016679965,0.0195418658927171,0.0195418658927171
"5175","MSTRG.28360",0.0073576741078678,0.0330363121875201,7.18350723189516,3.46000562822108,1,2.63637351728988,0.692001125644216,0.100324203934131,0.591676921710085,0.194605492296212,0.591676921710085
"5176","RP11-115J23.1",0.00736731061885839,0.0330731896328813,7.1811588631233,3.35826101005456,1,2.49631813215821,0.671652202010912,0.124644855559403,0.547007346451509,0.215187295663286,0.547007346451509
"5177","HPS6",0.00737040577426911,0.0330806931757614,7.18040525551223,0.0573843771553388,1,6.58764034238375,0.0114768754310678,0.00132263785607122,0.0101542375749965,0.019508489440812,0.019508489440812
"5178","DKFZP434K028",0.00737426487099588,0.0330860006769802,7.17946609658303,4.13420945917051,1,1.68626582425206,0.826841891834101,0.279214691640396,0.547627200193705,0.380308856669214,0.547627200193705
"5179","MSTRG.26893",0.00737443611232917,0.0330860006769802,7.17942443452589,1.41894972054873,1,3.1303983334691,0.283789944109747,0.0625828644153981,0.221207079694348,0.137629692304452,0.221207079694348
"5180","DPY19L3",0.00738657477196333,0.0331340639770926,7.17647368303444,0.213710570798586,1,6.38443058829711,0.0427421141597172,0.00341164129357703,0.0393304728661401,0.0209307577012462,0.0393304728661401
"5181","MSTRG.19101",0.00739301713931365,0.0331565617157097,7.17490963914798,16.947755924015,1,2.19205962703745,3.38955118480299,1.22102523149983,2.16852595330316,0.267399513553324,2.16852595330316
"5182","MSTRG.4057",0.00739458532946918,0.0331571950435248,7.17452913303724,0.621903735797079,1,5.36956965330219,0.124380747159416,0.0131178464987695,0.111262900660646,0.0336196577162815,0.111262900660646
"5183","MCMBP",0.00739737198611249,0.0331632906558576,7.17385318131327,0.0264949368097673,1,7.94137770648155,0.00529898736195351,0.000469443212320176,0.00482954414963329,0.0150957797412804,0.0150957797412804
"5184","CCNF",0.00739888716000643,0.0331636848090103,7.17348575891596,0.0575393736249417,1,6.34004002560111,0.0115078747249884,0.00124087615796798,0.0102669985670204,0.0212721556272216,0.0212721556272216
"5185","OACYLP",0.00740625923708643,0.0331903258694195,7.17169916223334,13.1512362618074,1,1.92599244156917,2.63024725236148,0.319882287069776,2.3103649652917,0.322245391795518,2.3103649652917
"5186","MSTRG.27344",0.00741846923528705,0.0332386330796625,7.16874410690778,0.0622298958020022,1,6.42993933240679,0.0124459791604001,0.00170407781902101,0.0107419013413794,0.0205900735839576,0.0205900735839576
"5187","RBM4",0.007424868202729,0.0332608902175846,7.16719741787143,0.0359955768408807,1,7.92148775475495,0.00719911536817599,0.000802966390342544,0.0063961489778336,0.0151209766829586,0.0151209766829586
"5188","TCF12",0.00742958976440723,0.0332756260149897,7.16605704643239,0.157824670603649,1,6.64453776813232,0.0315649341207299,0.00464476356784995,0.0269201705528798,0.019162390329741,0.0269201705528798
"5189","XK",0.00743172095556466,0.0332787566243015,7.16554255478402,2.6182153883452,1,4.50568604016348,0.523643077669039,0.0132465911463265,0.510396486522713,0.0586304967342569,0.510396486522713
"5190","MSTRG.20659",0.00743521838292951,0.0332880027641137,7.16469856625198,0.84529084342371,1,5.98597094665608,0.169058168684742,0.0302618970592989,0.138796271625443,0.0244931071941144,0.138796271625443
"5191","RP11-480A16.1",0.00744453960801722,0.0333233138763029,7.16245117689466,0.206392526916338,1,5.69977145607831,0.0412785053832673,0.00331933759498126,0.0379591677882863,0.0281073928413264,0.0379591677882863
"5192","ZNF57",0.00744779355210109,0.0333314582004278,7.16166731351547,0.665961858957334,1,4.2170073707983,0.133192371791467,0.0204250570524024,0.112767314739064,0.0693917596765841,0.112767314739064
"5193","B3GNT5",0.00745147568974821,0.0333415153335239,7.160780721908,0.236866192995265,1,4.42947280749471,0.0473732385990528,0.005042186248801,0.042331052350252,0.0613345359305829,0.0613345359305829
"5194","MSTRG.21397",0.00745536426762874,0.0333524921298848,7.15984490928171,6.26344526654763,1,4.9241702457343,1.25268905330953,0.0539602121054722,1.19872884120405,0.0447215152156051,1.19872884120405
"5195","SLC26A9",0.00746360925166302,0.0333636830649561,7.15786234725064,28.9537483287844,1,3.38278185949648,5.79074966575689,0.374498809714239,5.41625085604265,0.116046988501841,5.41625085604265
"5196","NF1",0.00746134146340495,0.0333636830649561,7.1584074289673,0.0807332669736271,1,6.20630291370858,0.0161466533947251,0.0034253962214988,0.0127212571732266,0.0223690704388002,0.0223690704388002
"5197","PARP9",0.0074615239011229,0.0333636830649561,7.1583635722857,0.161989742255095,1,5.93800527935014,0.0323979484510191,0.00254390592306442,0.0298540425279546,0.0250253052968033,0.0298540425279546
"5198","PCDHA5",0.00746271560258361,0.0333636830649561,7.1580771230054,2.66444737131231,1,3.79848201568005,0.53288947426246,0.0555137342966399,0.477375739965821,0.0888171894593572,0.477375739965821
"5199","CCDC146",0.00746767995610189,0.0333753256173247,7.15688434420002,1.35916846073998,1,2.97897098528835,0.271833692147995,0.0563637753416016,0.215469916806394,0.152807021243824,0.215469916806394
"5200","INVS",0.007469086469706,0.0333753256173247,7.15654655033382,0.34880823455883,1,4.93600887331752,0.069761646911766,0.0085336160928823,0.0612280308188836,0.044359942037523,0.0612280308188836
"5201","BRD2",0.00748333490186495,0.0334266615972015,7.15312825149323,0.0905164769467674,1,8.2520290541623,0.0181032953893531,0.000533904538432436,0.0175693908509211,0.0148245022418654,0.0175693908509211
"5202","VDAC2",0.00749208355991675,0.0334266615972015,7.15103268191007,0.0835439877356235,1,8.19255160682274,0.0167087975471249,0.000253386111554335,0.0164554114355704,0.0148588564638255,0.0164554114355704
