"target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"KCNH3",0.000746455786451426,0.00431118545819367,-1.17111038794148,0.347312416845521,2.96871432817684,0.458367538341755,0.0974395305621671,-0.0387924354141396,0.0834993417804479,0.0834993417804479
"MSTRG.17938",0.000748969666971632,0.00432464243256539,-1.01259649000506,0.300384964463713,3.40067103790052,0.371681528384042,0.0767318842270398,0.00336315691405008,0.0586148060867591,0.0586148060867591
"TTC8",0.000750627806842326,0.00433315286237551,0.26525442779843,0.0787014831035511,7.12606959872052,0.0266733763142647,0.00306493659032673,0.00389181700250201,0.00622594857372107,0.00622594857372107
"RAB6A",0.000750953217569702,0.00433349509659609,0.254440606133351,0.075495677112636,6.58467168490836,0.0226058320684942,0.0010529864897807,0.00292679532727185,0.00749640940426239,0.00749640940426239
"MRPL50",0.000751055617557856,0.00433349509659609,-0.345126871278085,0.102404555984707,7.59664477511345,0.0483177988871697,0.000449190400602795,0.0152808492290347,0.00558368302612823,0.0152808492290347
"MSTRG.5549",0.000751599289782184,0.00433556833384778,-0.656160851731671,0.194704735757987,9.38814610122132,0.174656039955474,0.000205170640265605,0.0566597305496158,0.00526210589547398,0.0566597305496158
"MSTRG.20321",0.00075394694629667,0.00434804420868197,1.25769202750297,0.373294232887361,6.23139649553678,0.641755071981713,0.071846361268828,0.137176515191617,0.00881949076721631,0.137176515191617
"MSTRG.20152",0.000756793746995672,0.00436339184649282,4.49517399000412,1.33461933646592,2.82868526684574,8.19942728804535,2.19025755338852,0.4815556065146,0.0934609449123097,0.4815556065146
"MSTRG.6795",0.000758223724503385,0.00437056508648789,-1.49761968432857,0.444712730490556,2.54950336024169,0.910182710858958,0.142948476426638,0.15370564256391,0.116082241926824,0.15370564256391
"MSTRG.15825",0.00076019601820188,0.00438086007254884,-0.304445909009797,0.0904233428170415,6.31633024155928,0.0341653633090582,0.00380571332058527,0.00414324899843714,0.00845885806872705,0.00845885806872705
"TRMU",0.000761073245258255,0.00438376698064747,0.253454848704436,0.0752856229996678,6.99878857122734,0.0217164103330347,0.00204150499019917,0.00101424780167342,0.00646038255547299,0.00646038255547299
"SCARA5",0.000761025550608889,0.00438376698064747,0.677481140861664,0.20123634706027,4.37738043708413,0.18628948972076,0.0138122936287825,0.0469318074384596,0.0290249526589723,0.0469318074384596
"MSTRG.27077",0.000762156809726374,0.00438893336218043,-0.255668072810186,0.0759518867951503,6.65543262423074,0.0236629496576349,0.00136878315459491,0.00369759262202133,0.00728425050702007,0.00728425050702007
"HSPA1L",0.000764716240500654,0.0044025940132422,0.78374764377241,0.232893653315432,3.75182583600316,0.213875771576941,0.0369771081594614,1.996789216277e-05,0.0443820724724518,0.0443820724724518
"FDX1",0.000766594602391346,0.00441232791459611,0.309675128582189,0.0920396794737288,6.1764683907716,0.0389351686958707,0.00151373324989823,0.0111932206465419,0.00906879986198658,0.0111932206465419
"MSTRG.6289",0.000767749998440298,0.00441789685914336,-0.849102244148187,0.252395965813255,5.28925789523287,0.292736854575813,0.00558366405544054,0.0899719212827679,0.0156093992737885,0.0899719212827679
"ZC3H8",0.000770212184113454,0.00443098095547461,0.434900440789531,0.129308290161755,5.31614626331054,0.0685063843576981,0.00975104609091818,0.00495503683160556,0.0153299047659167,0.0153299047659167
"PLEKHG2",0.000770526521042343,0.00443170523890287,-0.524778922103728,0.156036948648214,5.07034670149321,0.0865154662930633,0.0183577603667728,-0.0134857714070747,0.0181635336483951,0.0181635336483951
"AIFM2",0.000771056285919676,0.00443366790519778,-0.217644650607962,0.0647177729837362,7.59477977342933,0.0170222781921943,0.000696900079672467,0.00281749993372239,0.00558568513028915,0.00558568513028915
"KRT10",0.000773288139198335,0.00444541443599766,-0.326672997111976,0.0971609760962011,5.96657464077313,0.0428431542515278,0.00400950251826884,0.00952622265534589,0.010150880395681,0.010150880395681
"CASC15",0.000773594660799242,0.00444608974405586,-0.859272783793929,0.25557820975802,3.47628557647228,0.273667039343525,0.0428555861575089,0.0223470691585342,0.0551247457971631,0.0551247457971631
"MSTRG.747",0.000773809843145627,0.00444623989521106,0.879682788510956,0.261654845975469,4.08574211681505,0.233330803636109,0.0676390297881626,-0.0661662033939311,0.0350558578455074,0.0350558578455074
"FFAR4",0.000776145754887432,0.00445857251183259,-1.18596015848182,0.352842042178356,3.15818986962858,0.571347457326175,0.0693606770125904,0.117385583080299,0.0715152289962653,0.117385583080299
"REEP2",0.000777465206057568,0.00446506146912378,1.03453786133493,0.307834464103949,3.67283129493803,0.434795044708832,0.0202777985066858,0.121865287428562,0.0471580635535307,0.121865287428562
