"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"MSTRG.2587",0.00173591737223388,0.0127778731643807,9.80972207862731,21.4017884371556,1,1.80351128775579,4.28035768743111,0.283915387022656,3.99644230040846,0.361632115785013,3.99644230040846
"ARFGAP2",0.00173512319892462,0.0127778731643807,9.81056364493306,0.334076478700275,1,6.16193009208152,0.0668152957400549,0.00545574120407977,0.0613595545359753,0.0228451376380012,0.0613595545359753
"RP11-579D7.4",0.00173532517065785,0.0127778731643807,9.81034958335471,4.92665203791155,1,2.44229634526823,0.985330407582309,0.134012555216758,0.851317852365551,0.230333022963092,0.851317852365551
"RP11-76C10.6",0.00173543422410726,0.0127778731643807,9.81023401255974,1.36838213308123,1,3.55772223656627,0.273676426616246,0.023671516691696,0.25000490992455,0.105506633293099,0.25000490992455
"E2F1",0.00173797706120217,0.0127890314534896,9.80754129251869,0.223070129158422,1,7.63405175319014,0.0446140258316844,0.000718720021349381,0.0438953058103351,0.0156057490667765,0.0438953058103351
"RPL36",0.00174017579139176,0.0128012055870978,9.80521617846718,0.170194637254046,1,8.39782213932986,0.0340389274508095,0.000158975893977079,0.0338799515568322,0.0147262797970464,0.0338799515568322
"HNRNPF",0.0017431471162101,0.0128190537457877,9.80207878596047,0.0996531540691489,1,9.46061611080131,0.0199306308138298,0.000175865894267041,0.0197547649195627,0.0158102679178845,0.0197547649195627
"MIR6775",0.00174402789716391,0.0128215217522666,9.80114981925016,1.23345100712442,1,3.97243954071217,0.246690201424884,0.022094248896372,0.224595952528512,0.0812523536502309,0.224595952528512
"MSTRG.18027",0.00174489787344691,0.0128239088086639,9.80023271487553,0.326345967522777,1,6.51750619073214,0.0652691935045555,0.00475408419125827,0.0605151093132971,0.0200497537212478,0.0605151093132971
"MSTRG.3284",0.00174592310396735,0.0128274350387704,9.79915254043332,1.08946092585236,1,5.1858508509611,0.217892185170471,0.0500984550417404,0.167793730128731,0.037768398564524,0.167793730128731
"DPH2",0.00174733205103213,0.0128297705826331,9.79766913351554,0.127746167685895,1,6.56868006899599,0.025549233537179,0.00221465605647731,0.0233345774807017,0.0197112095639754,0.0233345774807017
"HK2",0.00174684900454882,0.0128297705826331,9.79817757139569,5.21436090840695,1,4.20191614290007,1.04287218168139,0.0355410352807438,1.00733114640065,0.0708909159691705,1.00733114640065
"MSTRG.13686",0.0017492856232376,0.0128379396294935,9.79561432331446,0.838589497855554,1,3.81510672113293,0.167717899571111,0.0254078790923338,0.142310020478777,0.0894447067573526,0.142310020478777
"MSTRG.17716",0.0017495363769252,0.0128379396294935,9.79535074347721,1.38035454830957,1,3.36043262094027,0.276070909661913,0.0464184231814354,0.229652486480478,0.120422229280289,0.229652486480478
"SGPP2",0.00175513617565598,0.0128750132810597,9.78947446470976,14.7417368040087,1,2.55244087291274,2.94834736080174,0.21756203878505,2.73078532201669,0.212707938456832,2.73078532201669
"MSTRG.4146",0.0017574167704883,0.0128877229835808,9.78708671188928,6.92605366940754,1,4.3850304947788,1.38521073388151,0.454355267120398,0.93085546676111,0.0636078164424139,0.93085546676111
"ZFP36L1",0.00175896893157417,0.0128950845800378,9.78546341465444,0.671726493151851,1,8.46237533197905,0.13434529863037,0.000988282779589447,0.133357015850781,0.0147153830635382,0.133357015850781
"COA7",0.00176135148537117,0.0129045059915761,9.7829744894432,0.159290677746446,1,6.95554422290919,0.0318581355492893,0.0021566162408726,0.0297015193084165,0.0176860257472347,0.0297015193084165
"MSTRG.3568",0.00176099723008726,0.0129045059915761,9.78334434479776,1.57402726072589,1,3.51311181096537,0.314805452145178,0.0341803562647344,0.280625095880443,0.108674467048761,0.280625095880443
"LINC00886",0.00176221426486415,0.0129068063161243,9.78207403164574,2.06912210486447,1,2.84622439310234,0.413824420972894,0.0475798200766986,0.366244600896196,0.172310632008071,0.366244600896196
"SLC44A3",0.00176304139462878,0.01290884418396,9.78121119976983,2.63871229144511,1,5.02693284993544,0.527742458289021,0.0388074901139365,0.488934968175086,0.0419296924301933,0.488934968175086
"DDX3X",0.0017661708326147,0.0129277328482516,9.77795039099163,0.0814612562390637,1,8.33814515623458,0.0162922512478126,0.000815335519444671,0.0154769157283681,0.0147449586204808,0.0154769157283681
"TRMT10B",0.00176787479584856,0.0129361790444201,9.7761773580374,0.58477788463822,1,5.03838460772241,0.116955576927644,0.0139535886508865,0.103001988276757,0.0416067496979597,0.103001988276757
"MSTRG.16769",0.00176846199155442,0.0129364507363536,9.77556676168816,0.755029211902438,1,5.53624898801607,0.151005842380488,0.0212428757097715,0.129762966670716,0.0307997956327901,0.129762966670716
"PLOD1",0.00176985215523628,0.012942594212328,9.77412201643294,0.103827754485699,1,6.70643530406696,0.0207655508971399,0.000713017420333189,0.0200525334768066,0.018890161416154,0.0200525334768066
"ARL5A",0.0017708977686722,0.0129462150213344,9.77303610695056,0.182828722106192,1,5.84676560684736,0.0365657444212385,0.00266965672866216,0.0338960876925763,0.0261972938474595,0.0338960876925763
"RNF207",0.00177223273923802,0.0129479246851195,9.77165063297256,0.80097716084042,1,4.95841503024665,0.160195432168084,0.020575822169063,0.139619609999021,0.0439306143028406,0.139619609999021
"PPIL3",0.00177198078551746,0.0129479246851195,9.77191203739811,0.67912250397037,1,5.43051007132978,0.135824500794074,0.00502904111001558,0.130795459684058,0.0326810879394122,0.130795459684058
"NUP133",0.00177496561777875,0.0129514557021855,9.76881766219787,0.170119327333401,1,6.03550499905714,0.0340238654666804,0.00286274347407213,0.031161121992608,0.0240505053413033,0.031161121992608
"HNRNPA1",0.00177430840282782,0.0129514557021855,9.76949854390095,0.100690534604084,1,10.5361130132316,0.0201381069208164,7.24695850907432e-05,0.020065637335726,0.0201703425431933,0.0201703425431933
"R3HDM4",0.00177546956305153,0.0129514557021855,9.76829574255135,0.224780592191483,1,5.94503878736074,0.0449561184382964,0.00192580952440468,0.0430303089138919,0.0250193330205612,0.0430303089138919
"FCGRT",0.00177382002977201,0.0129514557021855,9.77000466914039,0.5390780979242,1,6.06814367113662,0.10781561958484,0.00291192424740392,0.104903695337436,0.0237242543816548,0.104903695337436
"RP11-503C24.6",0.00177526178027018,0.0129514557021855,9.76851091819588,0.468289512945405,1,4.44416803847527,0.0936579025890807,0.0103320699957139,0.0833258325933671,0.0613961440610981,0.0833258325933671
"RP11-298I3.4",0.00177650198233467,0.0129549685645106,9.76722696829555,1.15850690857527,1,3.88709450848932,0.231701381715054,0.0347624804599785,0.196938901255076,0.0855670965600745,0.196938901255076
"AC008982.2",0.00178001770454197,0.0129692076968843,9.76359216102996,0.916256852980341,1,4.36676501931154,0.183251370596068,0.0179057356127666,0.165345634983302,0.0643033978405746,0.165345634983302
"MSTRG.27300",0.00178066041556422,0.0129692076968843,9.76292846662887,0.0826174955359616,1,8.60944004868531,0.0165234991071921,0.000469345042157089,0.0160541540650352,0.0147266579165085,0.0160541540650352
"DNAH1",0.00177908372006248,0.0129692076968843,9.76455707145036,2.13362413064233,1,4.39400476448773,0.426724826128467,0.0429117458710636,0.383813080257403,0.0632682852421485,0.383813080257403
"TIMP3",0.00178018664613635,0.0129692076968843,9.76341768026654,20.819082518619,1,1.7896166010692,4.16381650372381,0.0341384290326544,4.12967807469115,0.365122539439888,4.12967807469115
"C1orf106",0.00178223312267639,0.0129762878804184,9.76130543667418,0.458369423239882,1,5.77401269978421,0.0916738846479758,0.00437110975396175,0.0873027748940146,0.0271568812546179,0.0873027748940146
"TACR1",0.00178273603799778,0.0129762878804184,9.76078673552833,8.17239356177386,1,1.49681621175315,1.63447871235477,0.318867276737767,1.315611435617,0.446241079465569,1.315611435617
"CUL1",0.00178956372793215,0.0130219553692785,9.75375936909162,0.0741565353753205,1,7.97963022187039,0.0148313070750641,0.000303564927085011,0.0145277421479791,0.0150329633957219,0.0150329633957219
"MSTRG.17304",0.00179061387423851,0.013025566685537,9.75268092261615,1.09330748074244,1,7.51021070923096,0.218661496148488,0.00571103278281209,0.212950463365676,0.0158856166286277,0.212950463365676
"PIK3C2B",0.00179326200719752,0.0130327366765362,9.74996426918023,3.26772197497361,1,3.32181584620177,0.653544394994722,0.187680360582095,0.465864034412628,0.123628932469125,0.465864034412628
"CNOT2",0.00179309342465051,0.0130327366765362,9.75013709259664,0.151297664834328,1,6.49105263370991,0.0302595329668653,0.00176222627984759,0.028497306687018,0.0202325140964753,0.028497306687018
"KLHL4",0.00179286556900584,0.0130327366765362,9.75037070635753,0.596627962988278,1,6.34966186250863,0.119325592597655,0.00348814089141213,0.115837451706243,0.0212859606230297,0.115837451706243
"TTC31",0.00179847477416671,0.0130635442225877,9.7446284797091,0.173917524880864,1,6.77119374530622,0.0347835049761733,0.00433206982736601,0.0304514351488067,0.0185452596737763,0.0304514351488067
"ZNF142",0.00179861196499442,0.0130635442225877,9.74448826290773,0.477466458495703,1,6.72795676252287,0.0954932916991407,0.0205394114683317,0.0749538802308088,0.0187728111942906,0.0749538802308088
"MSTRG.3540",0.00179974333602895,0.0130677257723769,9.74333235067337,0.957291440251572,1,8.30231691583728,0.191458288050313,0.000346242936703792,0.191112045113611,0.0147601518396914,0.191112045113611
"PACERR",0.0018020891294931,0.0130751843515376,9.74093801781213,1.77330188601203,1,2.97000298475875,0.354660377202407,0.0493541984080343,0.305306178794373,0.157845176796679,0.305306178794373
"RAB11FIP4",0.00180159049610647,0.0130751843515376,9.74144670452193,3.79364983384801,1,2.27355906351596,0.758729966769602,0.0983853785676533,0.660344588201949,0.259984473230515,0.660344588201949
"TNFRSF10B",0.001802438458529,0.0130751843515376,9.74058173065415,0.215080174515069,1,7.4783562324372,0.0430160349030139,0.000768718371344084,0.0422473165316696,0.0159642590620076,0.0422473165316696
"RP11-688I9.2",0.00180955292132504,0.0130944817242222,9.73334074408578,9.09211421933843,1,1.30346323951794,1.81842284386769,0.219761303113388,1.5986615407543,0.508564173931962,1.5986615407543
"ALDH1L2",0.00180706285940775,0.0130944817242222,9.7358718022995,0.716491081797584,1,4.6086547583961,0.143298216359517,0.0187831812229103,0.124515035136606,0.0555160897121613,0.124515035136606
"RP11-58O9.2",0.00180640764946857,0.0130944817242222,9.73653838699628,2.08286940533223,1,5.03753667759895,0.416573881066447,0.00831781477269809,0.408256066293748,0.0416305449268451,0.408256066293748
"GLTSCR2",0.00180691971617316,0.0130944817242222,9.73601740965594,0.147284962483064,1,7.33451436558029,0.0294569924966128,0.000428590112379391,0.0290284023842334,0.0163543588619496,0.0290284023842334
"BLOC1S5",0.00180891804740157,0.0130944817242222,9.73398573514782,0.262674429963058,1,5.7426605750985,0.0525348859926117,0.00768224551392234,0.0448526404786892,0.027592288625427,0.0448526404786892
"TCP1",0.00180811339786348,0.0130944817242222,9.7348035370355,0.14681666472504,1,8.28180367448898,0.0293633329450082,0.000392898496819661,0.0289704344481883,0.0147701971996744,0.0289704344481883
"PTPRE",0.001809069866508,0.0130944817242222,9.73383147583425,6.21147571468659,1,1.57358468318186,1.24229514293732,0.121548919240332,1.12074622369699,0.423510454861805,1.12074622369699
"AC026150.8",0.00180918148968785,0.0130944817242222,9.73371806689027,2.27987153043497,1,2.99178420789931,0.455974306086993,0.0643947097069659,0.391579596380027,0.155440811143496,0.391579596380027
"ADSS",0.0018109073575378,0.0131002519946398,9.73196549022032,0.109792607398735,1,6.42877341903838,0.0219585214797472,0.00058981441131932,0.0213687070684277,0.0206844585624261,0.0213687070684277
"STX4",0.00181172850348407,0.0131021620371889,9.73113223076102,0.160492876817032,1,6.33279311129403,0.0320985753634065,0.00160986385160709,0.0304887115117992,0.0214176463024478,0.0304887115117992
"PFDN6",0.0018211194247089,0.0131377566350625,9.72162990139891,0.0880875042582578,1,7.32253560038581,0.0176175008516517,0.0011507336357881,0.0164667672158635,0.0163894830475564,0.0164667672158635
"XPNPEP1",0.00181857492495283,0.0131377566350625,9.72419967386011,0.155355380926335,1,5.96794266073614,0.0310710761852667,0.00292918102903923,0.0281418951562278,0.024764419056018,0.0281418951562278
"STK32C",0.00182007377111294,0.0131377566350625,9.72268550002125,0.265200981969993,1,6.60858004089815,0.053040196393999,0.00326879582703704,0.0497714005669615,0.0194603463249824,0.0497714005669615
"VRK1",0.00181914150427763,0.0131377566350625,9.72362715187926,0.322817751874588,1,5.93676813778089,0.0645635503749176,0.00171095080134468,0.062852599573573,0.0251131009509997,0.062852599573573
"MSTRG.25503",0.00182064411794387,0.0131377566350625,9.72210965255198,0.830874576173525,1,4.93074047582305,0.166174915234705,0.0166852703993815,0.149489644835324,0.0447704773833463,0.149489644835324
"EDF1",0.00181738773378993,0.0131377566350625,9.72539990353085,0.0743714176998414,1,8.74730914912136,0.0148742835399684,0.000192731411477808,0.0146815521284905,0.0147829494607754,0.0147829494607754
"MMGT1",0.00181810148877344,0.0131377566350625,9.72467821440467,0.0875674961361576,1,7.38202025359286,0.0175134992272314,0.000667339404377342,0.0168461598228542,0.0162190987303113,0.0168461598228542
"SERPINB4",0.00182033383448314,0.0131377566350625,9.72242290582286,7.07597569198748,1,0.673486077023851,1.4151951383975,0.0987335620252096,1.31646157637229,0.772128048665578,1.31646157637229
"CDCA8",0.00182194487141412,0.0131396809217778,9.72079703777883,0.0736630914268453,1,7.46518940528371,0.0147326182853691,0.000498909154666156,0.0142337091307029,0.0159975744155353,0.0159975744155353
"IL18",0.00182428620751391,0.013148502307175,9.71843674309228,0.100017769321256,1,7.09603060643553,0.0200035538642514,0.000892115883871686,0.0191114379803795,0.0171342744126513,0.0191114379803795
"XAB2",0.0018238872281757,0.013148502307175,9.71883873601477,0.159582280250661,1,6.26403479689495,0.0319164560501323,0.00177905850392507,0.0301373975462072,0.0219697124465299,0.0301373975462072
"GPRC5B",0.00182572706949575,0.0131548557660542,9.71698573951164,2.5111621247607,1,4.72430329083613,0.502232424952141,0.0112308615131403,0.491001563439001,0.0515040685939418,0.491001563439001
"HMGCL",0.00182651213895552,0.0131564816183632,9.71619563266193,0.240982808838024,1,5.68228116714075,0.0481965617676046,0.00281010243549874,0.0453864593321061,0.028468657926411,0.0453864593321061
"GSDMB",0.00182739358889028,0.0131588004970979,9.71530893696912,0.696979786482153,1,4.51696803705964,0.139395957296431,0.0283605306746,0.111035426621831,0.0587506511625515,0.111035426621831
"INPP5F",0.00182841036189873,0.0131620921001329,9.71428665110094,0.312274307331322,1,5.33683640063617,0.0624548614662646,0.0061990871669079,0.0562557742993565,0.0344882962977725,0.0562557742993565
"CKAP2",0.00182937224115685,0.0131642109147427,9.71332008681656,0.117164071707335,1,7.28287003431857,0.0234328143414672,0.000674133348225561,0.0227586809932414,0.0165087509786477,0.0227586809932414
"LSR",0.00182982419764835,0.0131642109147427,9.71286610683346,2.23817764459485,1,5.0960523866786,0.44763552891897,0.0132119697564311,0.43442355916254,0.0400333680159658,0.43442355916254
"MSTRG.16329",0.00183046041922838,0.013164760898903,9.71222722932576,0.575765041939903,1,7.24822352688762,0.115153008387981,0.0116571425694459,0.103495865818535,0.0166166866815972,0.103495865818535
"DLL3",0.00183171707692329,0.0131657463982524,9.71096598668199,0.770053274336787,1,3.93345414379694,0.154010654867358,0.0109856984939886,0.143024956373369,0.0831876390878633,0.143024956373369
"VSX1",0.00183157214379122,0.0131657463982524,9.71111140386035,2.05085345389907,1,3.06615667688345,0.410170690779813,0.0766222751330464,0.333548415646767,0.147533075674363,0.333548415646767
"MSTRG.7427",0.0018333556658371,0.0131734978763083,9.70932273595946,9.39466990609686,1,1.36291703911752,1.87893398121937,0.257451916817502,1.62148206440187,0.488594564707772,1.62148206440187
"GPR180",0.00183566924887536,0.0131860932788793,9.70700510354674,0.124165114291797,1,6.46070822483871,0.0248330228583596,0.00164960935312801,0.0231834135052314,0.0204489477230317,0.0231834135052314
"MSTRG.11395",0.00183851692278305,0.0131984862606874,9.70415650660814,39.3092864386024,1,2.66367086032229,7.86185728772048,1.01581037151441,6.84604691620607,0.196335912289127,6.84604691620607
"CFLAR",0.00183810976484208,0.0131984862606874,9.7045635224329,0.194520900189958,1,6.64679901332541,0.0389041800379917,0.00255796947164884,0.0363462105663428,0.0192302706517373,0.0363462105663428
"NFIA",0.00184006677963009,0.0132034743126402,9.70260802602322,0.292704527813285,1,5.78956238610257,0.0585409055626567,0.00906511727303851,0.0494757882896184,0.026945854407648,0.0494757882896184
"NPTN",0.00184074471001686,0.0132034743126402,9.7019311131572,0.111423290064036,1,7.690149495125,0.0222846580128068,0.000799643236360085,0.0214850147764471,0.0154922455083811,0.0214850147764471
"MSTRG.28708",0.00184089600608671,0.0132034743126402,9.70178007865844,0.180773644900575,1,6.39449612746455,0.0361547289801151,0.00376882388815638,0.0323859050919587,0.0209420895243069,0.0323859050919587
"RBAK",0.00184238735860166,0.0132101420425591,9.70029197734743,0.272570280258799,1,6.35146343964784,0.0545140560517597,0.0015038041460172,0.0530102519057426,0.0212719753056486,0.0530102519057426
"MSTRG.14741",0.00184453163610398,0.0132174573485355,9.69815451269048,29.7017321966233,1,2.26872985103119,5.94034643932465,0.80179079205794,5.13855564726671,0.260881371257747,5.13855564726671
"PAQR3",0.00184432578152375,0.0132174573485355,9.6983596039141,0.369000815735139,1,5.17335200852617,0.0738001631470281,0.00397203078871096,0.0698281323583169,0.0380696288246555,0.0698281323583169
"MSTRG.15495",0.00184831518462279,0.0132405350325796,9.69438912042988,0.422589880947464,1,5.9078567484705,0.0845179761894925,0.0250013530615573,0.0595166231279355,0.0254483433307113,0.0595166231279355
"POLR2A",0.00184888678942828,0.0132405966850713,9.69382093796753,0.191397532834584,1,6.64882812735739,0.0382795065669168,0.00221818644254745,0.0360613201243694,0.0192183261467097,0.0360613201243694
"AC011242.6",0.00185506976924436,0.0132808313038322,9.68768633100795,1.95057940855294,1,3.54226024929385,0.390115881710588,0.0297346370851234,0.360381244625465,0.106591650172022,0.360381244625465
"HRH2",0.0018559677952794,0.0132832168622584,9.68679705468138,2.67359236142824,1,2.96642326673983,0.534718472285648,0.0799345389985056,0.454783933287143,0.158244257449656,0.454783933287143
"LTBP4",0.00185696309383926,0.0132849346660314,9.68581196297557,0.256782456226891,1,5.81357466134028,0.0513564912453786,0.00629359340744867,0.0450628978379296,0.026626339568393,0.0450628978379296
"MSTRG.19041",0.0018574507619004,0.0132849346660314,9.68532949130815,0.667235313582815,1,4.17142013913817,0.133447062716562,0.0208111778872544,0.112635884829309,0.072179034268889,0.112635884829309
"SND1",0.00185790246264892,0.0132849346660314,9.68488271822133,0.101219577621017,1,6.4930722165588,0.0202439155242036,0.000215751047358636,0.0200281644768448,0.020218369358955,0.020218369358955
"CACNG7",0.00186601462981899,0.0133388851258611,9.67687773692051,20.2067181625831,1,2.51818108492385,4.04134363251661,0.0879600819439126,3.9533835505727,0.2180357136685,3.9533835505727
"CMC2",0.00186716599720637,0.0133430598366148,9.67574444180328,0.211943321841806,1,7.02989424386479,0.0423886643683612,0.00212761288873946,0.0402610514796217,0.0173841722259103,0.0402610514796217
"CLDN23",0.00187030721978168,0.0133614475075412,9.67265612369699,1.06886977790201,1,4.52026531636823,0.213773955580403,0.0116776579707054,0.202096297609698,0.058632677213892,0.202096297609698
"OSBPL6",0.00187089014446002,0.0133615531179504,9.67208359501289,5.21805844888482,1,4.11200478121449,1.04361168977696,0.0313394668349302,1.01227222294203,0.0747607668708628,1.01227222294203
"MELK",0.0018715472224362,0.0133621880926698,9.67143845223087,0.115724846156994,1,8.0703895620779,0.0231449692313991,0.00138073412732119,0.0217642351040777,0.0149312592377549,0.0217642351040777
"HEXIM1",0.00187456453677157,0.0133796688242166,9.66847888918711,0.24559756734602,1,8.97472570752932,0.0491195134692038,0.000180859891244777,0.0489386535779592,0.0149738178740216,0.0489386535779592
"AHSA1",0.00187608476256805,0.013386456749416,9.6669895891941,0.231100207218729,1,8.23689569956695,0.0462200414437462,0.00140392215663398,0.0448161192871118,0.014795619156584,0.0448161192871118
"PIK3CD",0.00187989096670565,0.013401417324942,9.66326617295407,1.17482814941011,1,5.2907716300109,0.234965629882023,0.0475320471554264,0.187433582726597,0.035426584281596,0.187433582726597
"DTD1",0.00187958518697073,0.013401417324942,9.66356501933253,0.097413879351561,1,7.54346687780543,0.0194827758703123,0.000696230232533024,0.0187865456377792,0.0158064452521089,0.0187865456377792
"MSTRG.28126",0.00187910312697621,0.013401417324942,9.66403624902754,1.53124835880448,1,5.13267192161525,0.306249671760896,0.0680929047108659,0.23815676705003,0.0390817469551429,0.23815676705003
"ELOVL5",0.00188280690403407,0.0134172898748428,9.66041882532861,0.0782928480293002,1,6.93213467664729,0.0156585696058601,0.000337473907947801,0.0153210956979122,0.0177860069133562,0.0177860069133562
"LINC01389",0.00188325852014866,0.0134172898748428,9.65997823207129,8.26405876073643,1,1.12701815446071,1.65281175214729,0.186937972883264,1.46587377926402,0.572364694324002,1.46587377926402
"PNPLA7",0.00188477671257083,0.0134240395900184,9.65849787981623,0.962679728819951,1,4.34896056286309,0.19253594576399,0.0198448083766671,0.172691137387323,0.0649874330761412,0.172691137387323
"DNER",0.00188978080222281,0.013455605481888,9.6536270580297,7.75266157791223,1,3.19742487442233,1.55053231558245,0.0656361193630474,1.4848961962194,0.134655917056484,1.4848961962194
"GTF3C2",0.00189222006906386,0.013468895757943,9.65125749082955,0.113051406012125,1,6.3890760953398,0.022610281202425,0.00159375218813677,0.0210165290142882,0.0209832214429241,0.0210165290142882
"PTPN4",0.0018934289509175,0.0134734227133669,9.65008429882128,0.873719814663798,1,4.42317444921107,0.17474396293276,0.0270366669618683,0.147707295970891,0.0621744600521786,0.147707295970891
"MSTRG.3743",0.00189679304131597,0.0134932785074619,9.64682351850279,2.33480039806062,1,6.62621243582255,0.466960079612124,0.0133711871114457,0.453588892500678,0.0193529866371077,0.453588892500678
"MSTRG.24579",0.00189773406749972,0.0134958904745868,9.64591244012135,0.370817405163768,1,5.98840971192411,0.0741634810327535,0.0182697510494556,0.055893729983298,0.0245423334253496,0.055893729983298
"PLEKHG2",0.00190285657596784,0.0135282288251547,9.64096097102554,0.432577331465318,1,5.07034670149321,0.0865154662930633,0.0183577603667728,0.0681577059262908,0.0407236401976724,0.0681577059262908
"MSTRG.5842",0.00190545678839618,0.013539159702138,9.63845274661427,0.107646722036157,1,7.68919799337669,0.0215293444072314,0.000823015944763895,0.0207063284624675,0.0154941028331932,0.0207063284624675
"MSTRG.10116",0.00190554548065639,0.013539159702138,9.63836725323307,0.1872401940844,1,7.14664657714758,0.0374480388168798,0.00141905660159803,0.036028982215282,0.0169538254940931,0.036028982215282
"TATDN2",0.00190673781612233,0.0135435397038855,9.63721831338259,0.0876994376768901,1,7.35243534706336,0.0175398875353778,0.00209881838789193,0.0154410691474861,0.0163025789476507,0.0163025789476507
"WDR55",0.00190986469798232,0.0135616539755882,9.63420869176678,0.221735958103898,1,7.11060521193162,0.0443471916207791,0.00343196807099038,0.0409152235497893,0.017081392249128,0.0409152235497893
"MED18",0.00191069636172727,0.0135634642424093,9.63340905688618,0.293966178509448,1,5.11896942909462,0.0587932357018896,0.00735079465473967,0.0514424410471499,0.0394334006131739,0.0514424410471499
"MSTRG.27103",0.00191296741310666,0.0135754881175143,9.63122726365959,1.92052496157112,1,6.40406178242942,0.384104992314222,0.0178931995205662,0.366211792793657,0.0208697695847462,0.366211792793657
"FAM171A1",0.0019138622247541,0.0135777411166717,9.63036834139191,0.429351219418466,1,4.42880123476382,0.0858702438836934,0.00704468181996036,0.0788255620637328,0.061965136630461,0.0788255620637328
"AC240274.1",0.00191847380574206,0.013606353125284,9.62594816831346,0.127733754125604,1,6.50524921960498,0.0255467508251208,0.00192500323176809,0.0236217475933526,0.0201337600184525,0.0236217475933526
"MSTRG.12907",0.00191980016202639,0.0136116551735112,9.62467885791088,0.431091690306884,1,6.58855130728461,0.086218338061377,0.00133462064146852,0.0848837174199084,0.0195848788921598,0.0848837174199084
"MSTRG.2850",0.00192378439747641,0.0136357930861514,9.62087132139749,2.84317407614416,1,5.12914597911449,0.568634815228832,0.158389228301617,0.410245586927214,0.0391717240123663,0.410245586927214
"PLCB3",0.00192566015503414,0.0136366338157288,9.61908151950622,0.23070508858942,1,7.15040028112933,0.0461410177178845,0.00344663613150312,0.042694381586381,0.0169407948228569,0.042694381586381
"CNPY2",0.00192622236311978,0.0136366338157288,9.61854541855559,0.121344362775579,1,6.99707827444292,0.0242688725551155,0.00102609510669338,0.0232427774484224,0.0175145450932947,0.0232427774484224
"SUPT4H1",0.00192585694217431,0.0136366338157288,9.61889385248118,0.103937979242316,1,7.27404680959034,0.020787595848463,0.00123075763481167,0.0195568382136515,0.0165359037161582,0.0195568382136515
"ZDHHC21",0.00192504652415852,0.0136366338157288,9.61966683646509,0.498766713397572,1,6.41241282715677,0.099753342679514,0.00951897431549945,0.0902343683640149,0.0208069074212994,0.0902343683640149
"NOLC1",0.00192824303078557,0.0136468310556771,9.61661989290913,0.0885646244915584,1,8.89404119567122,0.017712924898312,0.00024255365670225,0.0174703712416094,0.0148919755514166,0.0174703712416094
"RFT1",0.0019298956634074,0.0136544182346616,9.61504659356613,0.170119405027466,1,6.5090731063228,0.0340238810054933,0.00200634538350474,0.0320175356219885,0.0201074280573156,0.0320175356219885
"AAAS",0.00193176325991406,0.0136607136145822,9.61327029245729,0.0931758126858088,1,7.1365461731263,0.0186351625371617,0.000558056339142528,0.0180771061980192,0.0169891243235907,0.0180771061980192
"RPL27",0.00193194716736544,0.0136607136145822,9.61309546928303,0.0788322756648127,1,10.122600926663,0.0157664551329627,6.25287899992138e-05,0.0157039263429633,0.0180207066482063,0.0180207066482063
"NNMT",0.00193300515586462,0.0136640863407347,9.61209006867049,23.3559352626201,1,4.5341418892812,4.67118705252402,0.198286681584638,4.47290037093938,0.0581378383253905,4.47290037093938
"MKI67",0.00193493865146779,0.0136695365590926,9.61025411895013,0.114984475178965,1,8.64679149422516,0.0229968950357929,0.00083954704511759,0.0221573479906755,0.0147375248916481,0.0221573479906755
"BHLHE40",0.00193447485797335,0.0136695365590926,9.61069434421006,0.76287485521156,1,7.75280068159184,0.152574971042312,0.0035680414386341,0.149006929603678,0.015375052484393,0.149006929603678
"SLC40A1",0.0019371834392511,0.0136812853226148,9.60812491349829,1.03988894523758,1,5.14820753104593,0.207977789047516,0.0024129467780794,0.205564842269437,0.0386895504872525,0.205564842269437
"RANBP1",0.00193940133617831,0.0136928371732938,9.60602366933943,0.125914974203316,1,7.90160538753648,0.0251829948406631,0.000321562790232632,0.0248614320504305,0.0151363188095504,0.0248614320504305
"FLII",0.00194137705396042,0.0136985615226646,9.60415391717013,0.176428453783646,1,7.10736081383432,0.0352856907567293,0.00157202182205588,0.0337136689346733,0.0170930983069121,0.0337136689346733
"ZNF223",0.00194130451031381,0.0136985615226646,9.60422253589184,0.624741090064583,1,4.43827112426179,0.124948218012916,0.0255000055351266,0.0994482124777901,0.0616140333243218,0.0994482124777901
"LRG1",0.00194627974522333,0.0137290363071872,9.59952249654237,6.23835330488019,1,1.95599609253951,1.24767066097604,0.196380407560292,1.05129025341575,0.325275998900643,1.05129025341575
"LAGE3",0.00194796842648218,0.0137368280221913,9.59792998962777,0.185474674185102,1,6.16481240557018,0.0370949348370205,0.0036251532445229,0.0334697815924975,0.0228193553923301,0.0334697815924975
"MSTRG.16643",0.00194887278604991,0.0137390857860677,9.59707771080702,0.384596529918172,1,5.54161421500111,0.0769193059836345,0.00959281146486919,0.0673264945187651,0.0307087329320579,0.0673264945187651
"MSTRG.7819",0.00194953285607159,0.0137396205301444,9.59645590632742,0.174367200321183,1,10.8629077619175,0.0348734400642364,0.000191314978753235,0.0346821250854833,0.0223909792908694,0.0346821250854833
